Recency,Frequency,Monetary,CustomerID,Clusters
24.0,62.605186774811344,58.01725778036065,17014.0,1.0
32.0,62.605186774811344,111.29170261863639,17015.0,1.0
108.0,76.49622553084909,91.74494895655614,17017.0,0.0
34.0,62.605186774811344,136.64255903345554,17018.0,1.0
122.0,104.27830304292458,99.94253174954977,17019.0,1.0
6.0,118.16934179896232,96.48010210978735,17022.0,1.0
27.0,90.38726428688683,116.76113262115786,17024.0,1.0
3.0,104.27830304292458,99.45520125361912,17025.0,1.0
2.0,159.84245806707554,175.424188655401,17026.0,2.0
49.0,90.38726428688683,105.74628912277349,17027.0,1.0
321.0,48.71414801877361,58.42618712634356,17030.0,1.0
22.0,76.49622553084909,92.79697495981962,17031.0,1.0
14.0,90.38726428688683,82.83381208518355,17033.0,1.0
1.0,145.9514193110378,80.9594374562568,17034.0,1.0
17.0,62.605186774811344,80.74944671102233,17035.0,2.0
29.0,76.49622553084909,85.94015544478687,17037.0,1.0
261.0,48.71414801877361,48.87644353138784,17038.0,1.0
158.0,62.605186774811344,70.64502361467424,17040.0,1.0
32.0,118.16934179896232,328.60725661121853,17041.0,1.0
28.0,118.16934179896232,78.07828154055623,17042.0,1.0
164.0,48.71414801877361,53.63577325068223,17043.0,1.0
46.0,48.71414801877361,55.21035846042556,17045.0,1.0
5.0,145.9514193110378,75.9238041248118,17046.0,2.0
7.0,76.49622553084909,75.80223053546551,17047.0,1.0
287.0,48.71414801877361,52.00903573414547,17048.0,1.0
317.0,48.71414801877361,53.418874915143995,17049.0,0.0
2.0,62.605186774811344,68.31060347151671,17050.0,1.0
232.0,48.71414801877361,58.61476434163636,17051.0,2.0
118.0,48.71414801877361,52.77301522174193,17052.0,1.0
161.0,48.71414801877361,57.10338358317248,17053.0,1.0
184.0,48.71414801877361,58.318774097120006,17054.0,1.0
49.0,48.71414801877361,56.41711448649338,17058.0,1.0
151.0,104.27830304292458,82.00559200776206,17059.0,1.0
334.0,48.71414801877361,53.42129257175031,17060.0,2.0
4.0,104.27830304292458,130.25027496635101,17061.0,0.0
15.0,76.49622553084909,49.11475539686775,17062.0,2.0
106.0,62.605186774811344,62.674355163159305,17063.0,1.0
15.0,132.06038055500005,75.82537096298313,17064.0,1.0
275.0,48.71414801877361,61.137416320571496,17068.0,0.0
15.0,201.51557433518877,365.5055317368424,17069.0,0.0
246.0,48.71414801877361,53.249638952701744,17070.0,1.0
238.0,48.71414801877361,67.99319969705869,17071.0,0.0
0.0,62.605186774811344,79.02911134586954,17073.0,1.0
105.0,76.49622553084909,73.891591057444,17075.0,1.0
22.0,90.38726428688683,104.49532451876158,17076.0,1.0
51.0,48.71414801877361,52.30882515332888,17078.0,1.0
194.0,76.49622553084909,62.1148403485543,17079.0,1.0
23.0,48.71414801877361,55.37924904335262,17080.0,1.0
74.0,48.71414801877361,58.32602706693896,17081.0,1.0
17.0,62.605186774811344,51.88124531352581,17082.0,1.0
7.0,62.605186774811344,59.01333230216362,17083.0,1.0
31.000000000000007,76.49622553084909,88.64585856677178,17084.0,1.0
21.0,76.49622553084909,101.0460193005763,17085.0,1.0
30.0,118.16934179896232,165.54460762344047,17086.0,1.0
28.0,173.73349682311328,107.24420008014503,17088.0,1.0
21.0,62.605186774811344,58.118799357826,17090.0,1.0
32.0,132.06038055500005,133.21294044763602,17091.0,0.0
283.0,48.71414801877361,53.47620791466525,17092.0,1.0
38.0,62.605186774811344,55.12228668405255,17094.0,2.0
57.0,62.605186774811344,76.33964106109846,17095.0,1.0
288.0,48.71414801877361,55.76365644375717,17096.0,1.0
78.0,48.71414801877361,55.74189753430031,17097.0,1.0
4.0,145.9514193110378,170.9991863068089,17100.0,1.0
217.0,48.71414801877361,50.0645490636355,17101.0,1.0
43.0,90.38726428688683,90.32302149252602,17102.0,2.0
201.0,48.71414801877361,55.75053202218002,17105.0,2.0
177.0,76.49622553084909,72.57949427924375,17107.0,0.0
55.0,90.38726428688683,73.88088429247316,17109.0,1.0
56.0,48.71414801877361,50.910728875846765,17110.0,2.0
7.0,118.16934179896232,135.99186402684083,17111.0,1.0
226.0,48.71414801877361,53.31975099428496,17114.0,1.0
10.0,132.06038055500005,115.8942300380353,17115.0,1.0
105.0,62.605186774811344,61.27211433149492,17117.0,2.0
58.0,62.605186774811344,62.63083734424558,17118.0,2.0
27.0,132.06038055500005,117.38972333880052,17119.0,1.0
34.99999999999999,132.06038055500005,85.60271965844792,17120.0,2.0
273.0,62.605186774811344,54.061280813394184,17122.0,1.0
29.0,48.71414801877361,82.98301603574488,17123.0,2.0
23.0,76.49622553084909,69.78986393506808,17124.0,2.0
53.0,48.71414801877361,53.37432095768471,17125.0,1.0
34.99999999999999,118.16934179896232,82.77578832663191,17126.0,2.0
174.0,90.38726428688683,94.69656229335511,17128.0,2.0
53.0,48.71414801877361,48.70375377379371,17131.0,1.0
52.0,48.71414801877361,55.04975698586301,17133.0,1.0
26.0,145.9514193110378,125.83218020806264,17134.0,1.0
252.0,48.71414801877361,48.13215067615712,17135.0,1.0
38.99999999999999,132.06038055500005,143.02171867898292,17138.0,2.0
59.0,118.16934179896232,84.92094049546627,17139.0,0.0
233.0,48.71414801877361,51.91578326504464,17140.0,2.0
3.0,173.73349682311328,113.51007524469065,17142.0,2.0
31.000000000000007,48.71414801877361,51.94099596965338,17144.0,1.0
23.0,229.2976518472643,157.20921840388675,17146.0,1.0
6.0,62.605186774811344,56.93449300024541,17147.0,1.0
64.0,48.71414801877361,60.2273412980504,17148.0,1.0
309.0,62.605186774811344,62.736178096378005,17152.0,2.0
308.0,48.71414801877361,53.85647076088753,17153.0,1.0
18.0,118.16934179896232,63.515699662157935,17154.0,1.0
15.0,145.9514193110378,111.85121743324139,17155.0,1.0
95.0,62.605186774811344,59.005043193799104,17157.0,1.0
263.0,118.16934179896232,127.81465862524331,17158.0,1.0
11.0,173.73349682311328,156.01385990182015,17159.0,1.0
2.0,62.605186774811344,62.55416309187378,17160.0,0.0
34.0,48.71414801877361,53.67100196123143,17162.0,0.0
182.0,48.71414801877361,53.17261932081476,17163.0,1.0
24.0,62.605186774811344,65.28404277992189,17164.0,1.0
12.0,118.16934179896232,76.8186824486646,17165.0,2.0
10.0,62.605186774811344,58.86447373111748,17166.0,1.0
2.0,270.9707681153775,176.38537984616997,17169.0,1.0
312.0,48.71414801877361,61.206492223609146,17171.0,2.0
107.0,62.605186774811344,79.59933292544538,17172.0,1.0
0.0,395.9901169197172,310.3698366912171,17173.0,0.0
52.0,48.71414801877361,66.38822108997879,17174.0,2.0
204.0,48.71414801877361,53.917257555560674,17175.0,1.0
14.0,48.71414801877361,57.741990306755596,17176.0,2.0
119.0,48.71414801877361,57.59209559716388,17179.0,2.0
3.0,62.605186774811344,61.27625888567718,17180.0,1.0
362.0,48.71414801877361,57.779636673911114,17181.0,1.0
116.0,62.605186774811344,60.21732529210994,17183.0,1.0
17.0,48.71414801877361,54.152461005403886,17187.0,2.0
4.0,62.605186774811344,56.597057213906474,17188.0,1.0
40.0,62.605186774811344,57.88152363089166,17189.0,1.0
106.0,62.605186774811344,53.18677988093748,17190.0,1.0
147.0,62.605186774811344,68.39971138643529,17191.0,1.0
51.0,76.49622553084909,61.8026172668241,17193.0,1.0
207.0,48.71414801877361,50.18681341201215,17194.0,2.0
138.0,62.605186774811344,67.43713867760557,17197.0,1.0
1.0,76.49622553084909,58.72459502746623,17198.0,1.0
126.0,62.605186774811344,56.63435820154681,17201.0,1.0
149.0,48.71414801877361,49.2045540708167,17203.0,1.0
45.0,76.49622553084909,116.11043761454316,17204.0,2.0
34.0,48.71414801877361,50.94595758639597,17205.0,1.0
227.0,62.605186774811344,84.7907324182403,17206.0,1.0
240.0,48.71414801877361,56.49344335934999,17211.0,0.0
57.0,48.71414801877361,51.84083591024878,17212.0,2.0
173.0,62.605186774811344,62.83841043287373,17213.0,0.0
59.0,118.16934179896232,103.53896864120526,17214.0,1.0
21.0,48.71414801877361,53.31180726543563,17217.0,2.0
25.0,132.06038055500005,82.67562826722731,17218.0,0.0
8.0,118.16934179896232,80.68416998265174,17219.0,1.0
31.000000000000007,76.49622553084909,80.61371256155333,17220.0,0.0
3.0,62.605186774811344,65.73856222190966,17221.0,1.0
7.0,159.84245806707554,101.59482735021047,17222.0,1.0
28.0,76.49622553084909,66.19964387468599,17223.0,2.0
16.0,48.71414801877361,52.5471370188088,17226.0,2.0
100.0,62.605186774811344,57.893611913923245,17227.0,1.0
11.0,90.38726428688683,66.81027485753886,17228.0,1.0
20.0,48.71414801877361,54.82146112632356,17229.0,1.0
14.0,104.27830304292458,87.21805965098346,17230.0,2.0
360.0,48.71414801877361,56.6315951654253,17231.0,0.0
10.0,76.49622553084909,51.79213739860724,17232.0,1.0
94.0,48.71414801877361,50.853741255840696,17233.0,1.0
77.0,62.605186774811344,83.05485497490403,17234.0,2.0
154.0,62.605186774811344,51.59803411107142,17235.0,1.0
30.0,48.71414801877361,67.9517541552361,17236.0,1.0
24.0,145.9514193110378,125.91472591219264,17237.0,1.0
99.0,76.49622553084909,87.61006540072215,17238.0,0.0
7.0,62.605186774811344,71.6797806421783,17239.0,2.0
14.0,132.06038055500005,79.80759677310391,17242.0,1.0
17.0,90.38726428688683,65.04331325783566,17243.0,0.0
279.0,48.71414801877361,51.33899947468022,17244.0,1.0
13.0,62.605186774811344,66.06287358667144,17245.0,2.0
22.0,62.605186774811344,57.45567068866452,17247.0,1.0
123.0,48.71414801877361,54.04677487375628,17248.0,1.0
85.0,48.71414801877361,64.54389447887343,17250.0,1.0
301.0,62.605186774811344,55.449706464451026,17251.0,2.0
150.0,90.38726428688683,117.22601344860128,17252.0,1.0
16.0,145.9514193110378,276.17933696466923,17253.0,1.0
93.0,62.605186774811344,54.875685710208124,17254.0,1.0
156.0,76.49622553084909,72.19715915593034,17255.0,1.0
354.0,48.71414801877361,54.68365469976345,17256.0,1.0
45.0,48.71414801877361,53.54148464303583,17259.0,2.0
14.0,90.38726428688683,64.08143130803631,17262.0,1.0
3.0,243.18869060330204,140.20238569650104,17263.0,2.0
14.0,104.27830304292458,83.43442706209595,17265.0,1.0
178.0,48.71414801877361,50.352940958817705,17266.0,1.0
7.0,90.38726428688683,85.11538916251726,17267.0,1.0
34.99999999999999,76.49622553084909,68.27468400193713,17268.0,2.0
50.0,48.71414801877361,49.95368223926006,17272.0,1.0
311.0,48.71414801877361,54.15107948734313,17274.0,1.0
23.0,62.605186774811344,61.40128627017533,17277.0,2.0
302.0,62.605186774811344,60.63143533082068,17278.0,2.0
10.0,48.71414801877361,50.90727508069488,17279.0,1.0
16.0,76.49622553084909,68.22771238787152,17282.0,2.0
48.0,76.49622553084909,64.85715369914918,17284.0,1.0
238.0,62.605186774811344,58.77951037038117,17286.0,1.0
0.0,187.62453557915103,196.27198695119552,17287.0,1.0
12.0,145.9514193110378,189.16373114910567,17288.0,1.0
237.0,48.71414801877361,53.45134058957169,17289.0,1.0
22.0,132.06038055500005,73.78141499209895,17290.0,1.0
72.0,90.38726428688683,62.33657399730518,17293.0,0.0
16.0,76.49622553084909,61.34084485501739,17295.0,1.0
40.0,145.9514193110378,93.89666333617907,17297.0,1.0
38.99999999999999,90.38726428688683,70.33901736421743,17298.0,1.0
218.0,62.605186774811344,65.11860599214671,17299.0,1.0
198.0,76.49622553084909,61.350170101927475,17301.0,1.0
70.0,62.605186774811344,55.01383751628344,17302.0,1.0
23.0,312.64388438349073,186.4625179608182,17303.0,2.0
10.0,48.71414801877361,60.09298866664216,17306.0,1.0
151.0,104.27830304292458,69.83441789252737,17309.0,1.0
64.0,48.71414801877361,50.254507796989046,17311.0,1.0
3.0,48.71414801877361,54.87879412584482,17312.0,2.0
18.0,62.605186774811344,52.216263443258434,17313.0,1.0
14.0,48.71414801877361,57.01393028873872,17314.0,0.0
7.0,76.49622553084909,53.33874686762032,,
19.0,62.605186774811344,72.22306261956946,17320.0,1.0
77.0,62.605186774811344,54.59523754387525,17321.0,1.0
0.0,437.66323318783043,357.4447192318633,17323.0,1.0
306.0,62.605186774811344,63.81099914764391,17324.0,1.0
218.0,48.71414801877361,49.66563572359304,17325.0,2.0
148.0,90.38726428688683,65.05574692038243,17329.0,1.0
21.0,62.605186774811344,72.04830058488419,17330.0,1.0
114.0,76.49622553084909,70.56213253102905,17331.0,1.0
125.0,104.27830304292458,118.19894754288664,17333.0,1.0
4.0,201.51557433518877,100.265806975766,17334.0,2.0
34.99999999999999,48.71414801877361,57.72230367438986,17337.0,1.0
25.0,173.73349682311328,99.79367317850364,17338.0,0.0
0.0,76.49622553084909,83.6185143436913,17339.0,1.0
332.0,76.49622553084909,119.46234580944534,,
162.0,48.71414801877361,49.12338988474746,17341.0,2.0
184.0,62.605186774811344,74.65384364746451,17343.0,2.0
15.0,104.27830304292458,86.40607241077583,17344.0,1.0
11.0,76.49622553084909,74.43452765531995,17345.0,1.0
2.0,132.06038055500005,90.46842626842029,17346.0,0.0
184.0,48.71414801877361,48.962788410184906,17348.0,1.0
79.0,48.71414801877361,65.53547906697895,17349.0,2.0
29.0,118.16934179896232,218.27404358674917,17350.0,1.0
41.0,62.605186774811344,64.0026847785734,17351.0,1.0
10.0,201.51557433518877,193.97279551858716,17354.0,1.0
49.0,76.49622553084909,68.67808727567703,17356.0,2.0
15.0,118.16934179896232,103.59664702024169,17357.0,1.0
45.0,62.605186774811344,62.68437116909976,17358.0,2.0
60.0,48.71414801877361,71.79133822558411,17359.0,1.0
7.0,118.16934179896232,212.0765535662108,17360.0,1.0
71.0,48.71414801877361,51.47715128075553,17361.0,1.0
0.0,382.09907816367945,338.46991404693483,17362.0,2.0
127.0,76.49622553084909,64.16363163265113,17364.0,0.0
32.0,62.605186774811344,56.36634369776071,17365.0,0.0
312.0,48.71414801877361,60.868020298724645,17367.0,2.0
17.0,62.605186774811344,60.62832691518398,17368.0,1.0
87.0,48.71414801877361,58.4662511501054,17370.0,1.0
1.0,132.06038055500005,126.65314731566517,17371.0,1.0
1.0,62.605186774811344,55.46628468118007,17372.0,1.0
253.0,48.71414801877361,61.41199303514617,17373.0,1.0
247.0,62.605186774811344,48.77697423101362,17374.0,2.0
36.0,118.16934179896232,125.17561374968972,17375.0,2.0
147.0,76.49622553084909,136.29476186166096,17376.0,1.0
176.0,62.605186774811344,52.17136410628396,17377.0,0.0
38.99999999999999,62.605186774811344,66.69906265364824,17379.0,1.0
1.0,132.06038055500005,135.06106623340844,17381.0,2.0
10.0,187.62453557915103,237.7824601226435,17382.0,1.0
0.0,132.06038055500005,105.28382595193641,17383.0,1.0
17.0,62.605186774811344,64.80603753090132,17384.0,1.0
191.0,90.38726428688683,65.87015181719639,17385.0,1.0
203.0,48.71414801877361,52.54437398268729,17386.0,1.0
364.0,48.71414801877361,55.580950680222585,17387.0,1.0
126.0,90.38726428688683,56.35356465569874,17388.0,1.0
14.0,48.71414801877361,58.926987423366555,17389.0,0.0
42.0,62.605186774811344,69.13087982008886,17392.0,2.0
93.0,118.16934179896232,69.49318293152136,17394.0,2.0
22.0,76.49622553084909,72.66273074240412,17396.0,1.0
59.0,62.605186774811344,71.3326742294141,17397.0,1.0
15.0,104.27830304292458,113.49384240747682,17398.0,1.0
157.0,48.71414801877361,56.56804533463066,17400.0,1.0
9.0,62.605186774811344,74.35785340294817,17402.0,0.0
9.0,62.605186774811344,52.72742512573707,17403.0,1.0
15.0,104.27830304292458,112.61519692083785,17404.0,0.0
44.0,104.27830304292458,76.10650988834638,17405.0,1.0
190.0,76.49622553084909,72.52768735196551,17406.0,2.0
78.0,48.71414801877361,54.7088674043722,17408.0,2.0
77.0,48.71414801877361,65.67294011402387,17409.0,2.0
3.0,90.38726428688683,88.48491171269404,17410.0,1.0
64.0,76.49622553084909,62.29581921451296,17411.0,1.0
260.0,48.71414801877361,61.702802586934695,17412.0,1.0
58.0,62.605186774811344,60.481886000744154,17414.0,2.0
0.0,132.06038055500005,101.76889862586536,17415.0,1.0
0.0,173.73349682311328,131.63904599692304,17416.0,0.0
247.0,48.71414801877361,60.932606268064845,17418.0,1.0
7.0,62.605186774811344,65.1804289253654,17419.0,0.0
358.0,48.71414801877361,57.35723752683586,17420.0,1.0
75.0,48.71414801877361,56.13770245870607,17422.0,1.0
289.0,48.71414801877361,65.94855296714412,17423.0,1.0
16.0,76.49622553084909,87.29991459608308,17425.0,1.0
220.0,62.605186774811344,57.96337857599128,17426.0,0.0
8.0,90.38726428688683,70.75140050535222,17427.0,1.0
2.0,62.605186774811344,66.9504989407053,17428.0,0.0
205.0,159.84245806707554,130.1086693651238,17429.0,1.0
161.0,62.605186774811344,87.57069213599068,17430.0,1.0
75.0,48.71414801877361,58.43309471664733,17431.0,2.0
261.0,62.605186774811344,68.91121844842911,17432.0,1.0
280.0,48.71414801877361,61.3726197704147,17433.0,1.0
57.0,145.9514193110378,259.2001346184986,17434.0,1.0
24.0,48.71414801877361,58.649993052185565,17436.0,1.0
50.0,145.9514193110378,108.46857046148746,17438.0,2.0
71.0,48.71414801877361,52.84485416090108,17440.0,2.0
127.0,48.71414801877361,55.202069352061045,17442.0,1.0
30.0,90.38726428688683,70.0661675472187,17444.0,1.0
14.0,104.27830304292458,74.04286728509646,17446.0,2.0
308.0,48.71414801877361,53.31249802446601,17447.0,1.0
16.0,118.16934179896232,92.50133009481847,17449.0,0.0
53.0,48.71414801877361,66.40065475252557,17450.0,0.0
29.0,76.49622553084909,72.32736723315631,17451.0,1.0
1.0,104.27830304292458,72.54219329160341,17453.0,1.0
10.0,62.605186774811344,58.85031317099476,17454.0,2.0
360.0,48.71414801877361,53.00372873788769,17455.0,2.0
359.0,48.71414801877361,62.594917874666,17456.0,2.0
4.0,90.38726428688683,81.13489024997243,17457.0,1.0
53.0,90.38726428688683,80.43964128589845,17458.0,1.0
0.0,145.9514193110378,170.3692140711055,17459.0,1.0
0.0,173.73349682311328,128.77723133407304,17460.0,1.0
189.0,48.71414801877361,58.24313598329378,17461.0,1.0
53.0,48.71414801877361,55.710122618902986,17462.0,1.0
279.0,48.71414801877361,53.67376499735295,17463.0,1.0
176.0,48.71414801877361,50.63787905884803,17464.0,2.0
29.0,62.605186774811344,75.52454540525414,17466.0,1.0
25.0,48.71414801877361,51.196012355392284,17468.0,1.0
24.0,62.605186774811344,67.98974590190682,17469.0,1.0
269.0,48.71414801877361,53.89308098949749,17470.0,1.0
42.0,76.49622553084909,69.8333817539818,17472.0,2.0
233.0,48.71414801877361,51.56349615955259,17475.0,1.0
23.0,62.605186774811344,50.210989978075325,17480.0,1.0
196.0,76.49622553084909,57.22288489542762,17481.0,1.0
358.0,48.71414801877361,58.593350811694684,17483.0,1.0
59.0,90.38726428688683,78.36045660446504,17486.0,2.0
0.0,104.27830304292458,97.07450025542637,17489.0,1.0
19.0,62.605186774811344,64.68653621864617,17490.0,1.0
205.0,48.71414801877361,50.85892194856853,17491.0,0.0
13.0,76.49622553084909,66.69664499704191,17492.0,2.0
154.0,76.49622553084909,60.88079934078661,17495.0,1.0
18.0,48.71414801877361,53.2627633742789,17496.0,2.0
13.0,132.06038055500005,85.25595862519889,17498.0,1.0
23.0,76.49622553084909,63.67630113672048,17499.0,2.0
7.0,62.605186774811344,79.12167305594,17500.0,1.0
6.0,145.9514193110378,150.64320844064252,17501.0,2.0
331.0,48.71414801877361,59.4174263349339,17502.0,1.0
49.0,76.49622553084909,96.73395605345074,17503.0,1.0
70.0,90.38726428688683,55.82720627455181,17504.0,2.0
28.0,76.49622553084909,59.61567417665197,17505.0,2.0
242.0,48.71414801877361,54.40769646712802,17506.0,1.0
7.0,298.752845627453,168.77839602414826,17507.0,2.0
217.0,48.71414801877361,51.32173049892081,17508.0,2.0
4.0,76.49622553084909,63.499812204459275,17509.0,0.0
252.0,76.49622553084909,55.44625266929915,17510.0,1.0
0.0,382.09907816367945,359.00514388148395,,
235.0,48.71414801877361,51.97691543923296,17512.0,1.0
6.0,62.605186774811344,79.32510159038588,17513.0,1.0
108.0,90.38726428688683,79.58793540144417,17514.0,1.0
99.0,62.605186774811344,68.01392246796999,17515.0,1.0
59.0,90.38726428688683,123.80549321293785,17516.0,1.0
1.0,76.49622553084909,98.55030692382586,17517.0,2.0
72.0,132.06038055500005,122.26510057519816,17519.0,1.0
3.0,104.27830304292458,162.38749347510452,17520.0,1.0
84.0,62.605186774811344,82.29812845712654,17521.0,1.0
11.0,62.605186774811344,61.423735938662574,17522.0,1.0
22.0,132.06038055500005,94.90448076149846,17523.0,1.0
213.0,48.71414801877361,97.3915586503692,17524.0,2.0
17.0,48.71414801877361,53.094563550382205,17525.0,2.0
238.0,48.71414801877361,51.74136660987456,17526.0,1.0
1.0,118.16934179896232,203.87689849612605,17527.0,1.0
77.0,48.71414801877361,61.62854599116922,17528.0,0.0
216.0,62.605186774811344,58.31981023566557,17530.0,0.0
32.0,62.605186774811344,54.676056350429306,17531.0,2.0
40.0,104.27830304292458,86.17328661753893,17534.0,1.0
6.0,243.18869060330204,181.97603805852253,17535.0,2.0
52.0,118.16934179896232,111.12730196940677,17536.0,2.0
22.0,229.2976518472643,198.89445361002004,17537.0,1.0
56.0,48.71414801877361,61.467944516606664,17538.0,1.0
129.0,76.49622553084909,56.31246449339134,17540.0,1.0
5.0,76.49622553084909,81.55210870431986,17542.0,2.0
311.0,48.71414801877361,55.542958933551866,17545.0,1.0
59.0,48.71414801877361,50.80849653935104,17548.0,2.0
20.0,76.49622553084909,74.16513163347311,17549.0,1.0
32.0,48.71414801877361,66.19895311565563,17550.0,2.0
14.0,62.605186774811344,77.12779711475811,17551.0,2.0
17.0,90.38726428688683,118.694912526697,17552.0,1.0
80.0,48.71414801877361,50.61197559520891,17554.0,1.0
5.0,145.9514193110378,101.67875457240122,17555.0,1.0
169.0,62.605186774811344,65.38903815253911,17556.0,2.0
1.0,76.49622553084909,66.00692210521095,17557.0,1.0
30.0,90.38726428688683,93.75298545786076,17560.0,2.0
34.99999999999999,159.84245806707554,129.573331116582,17561.0,1.0
18.0,48.71414801877361,57.85838320337404,17562.0,1.0
30.0,62.605186774811344,66.89005752554735,17564.0,1.0
275.0,48.71414801877361,51.7430935074505,17566.0,1.0
86.0,48.71414801877361,51.9434136262597,17567.0,0.0
119.0,62.605186774811344,71.04255543665595,17569.0,2.0
372.0,48.71414801877361,51.50305474439465,17571.0,1.0
0.0,187.62453557915103,137.6272360312573,17572.0,1.0
218.0,76.49622553084909,82.8234506997279,17573.0,1.0
64.0,48.71414801877361,52.591345596752895,17574.0,2.0
60.0,90.38726428688683,110.07769362274962,17576.0,0.0
137.0,48.71414801877361,77.99159128224397,17578.0,2.0
20.0,48.71414801877361,53.73178875590457,17579.0,1.0
11.0,173.73349682311328,178.09604458489753,17580.0,2.0
24.0,201.51557433518877,209.4026253596232,17581.0,0.0
36.0,90.38726428688683,73.94477950278299,17582.0,2.0
276.0,48.71414801877361,52.05566196869589,17584.0,1.0
10.0,132.06038055500005,123.85971779682242,17585.0,1.0
72.0,104.27830304292458,101.74541281883256,17588.0,1.0
25.0,62.605186774811344,57.25949512403758,17589.0,1.0
16.0,201.51557433518877,148.10950431722136,17590.0,1.0
140.0,48.71414801877361,54.76516426534788,17591.0,1.0
25.0,132.06038055500005,110.26454394046647,17593.0,1.0
18.0,62.605186774811344,67.46960435203327,17594.0,1.0
3.0,62.605186774811344,52.69565021033975,17595.0,1.0
65.0,104.27830304292458,117.80625103411757,17596.0,1.0
0.0,62.605186774811344,60.006298408329904,17597.0,2.0
42.0,132.06038055500005,78.40708283901546,17600.0,1.0
227.0,48.71414801877361,55.1001823950805,17601.0,2.0
15.0,90.38726428688683,93.82033446332247,17602.0,0.0
49.0,62.605186774811344,140.63238319291045,17603.0,1.0
1.0,118.16934179896232,97.08797005651871,17604.0,2.0
73.0,62.605186774811344,57.36656277374594,17608.0,1.0
3.0,118.16934179896232,93.74469634949624,17609.0,1.0
1.0,382.09907816367945,186.66870953138562,17611.0,0.0
263.0,48.71414801877361,58.29183449493532,17612.0,1.0
52.0,62.605186774811344,100.51102643154967,17613.0,0.0
23.0,48.71414801877361,54.36452402772949,17614.0,1.0
9.0,118.16934179896232,132.4095876953081,17615.0,1.0
43.0,48.71414801877361,56.26445674078016,17618.0,1.0
16.0,132.06038055500005,137.7567533494529,17619.0,2.0
6.0,132.06038055500005,241.44210146557845,17620.0,1.0
29.0,243.18869060330204,210.6304495361175,17621.0,1.0
357.0,62.605186774811344,58.02554688872517,17623.0,1.0
126.0,90.38726428688683,69.64894909287126,17624.0,1.0
136.0,48.71414801877361,54.91954890863704,17625.0,1.0
141.0,48.71414801877361,56.6965265142807,17628.0,1.0
131.0,62.605186774811344,68.99272801401355,17629.0,1.0
37.0,145.9514193110378,116.16777061406441,17630.0,2.0
235.0,48.71414801877361,59.702364434964224,17631.0,1.0
260.0,48.71414801877361,53.34738135550002,17633.0,1.0
16.0,90.38726428688683,126.27392060798843,17634.0,0.0
252.0,48.71414801877361,62.43086260495157,17636.0,1.0
29.0,90.38726428688683,83.69035328285045,17637.0,1.0
34.0,76.49622553084909,75.58256916380577,17639.0,2.0
168.0,62.605186774811344,75.7500782286721,17640.0,1.0
2.0,159.84245806707554,110.9763711212695,17642.0,1.0
184.0,62.605186774811344,49.73643852420665,17643.0,2.0
187.0,62.605186774811344,57.22012185930611,17644.0,0.0
169.0,48.71414801877361,52.74296720392055,17646.0,2.0
10.0,62.605186774811344,61.296290897558094,17647.0,1.0
44.0,48.71414801877361,66.05596599636768,17648.0,1.0
320.0,48.71414801877361,53.280032350038304,17649.0,1.0
28.0,173.73349682311328,210.9316204733617,17650.0,1.0
231.0,48.71414801877361,52.808589311806315,17651.0,0.0
37.0,243.18869060330204,220.78633418022866,17652.0,0.0
25.0,90.38726428688683,85.46042329819035,17653.0,1.0
95.0,90.38726428688683,115.2466434470573,17654.0,2.0
172.0,62.605186774811344,53.656496021593526,17655.0,1.0
70.0,76.49622553084909,83.67342968660623,17656.0,1.0
15.0,187.62453557915103,158.46467294159612,17658.0,1.0
14.0,48.71414801877361,84.61458886549427,17659.0,0.0
3.0,76.49622553084909,146.15016632755828,17660.0,1.0
2.0,215.40661309122657,193.2685666871183,17663.0,1.0
78.0,90.38726428688683,90.82658482567052,17664.0,1.0
372.0,48.71414801877361,58.49422689083565,17666.0,1.0
38.0,62.605186774811344,69.93803174708384,17667.0,1.0
53.0,76.49622553084909,71.71328245515157,17668.0,1.0
8.0,76.49622553084909,61.03173018892389,17669.0,1.0
8.0,62.605186774811344,52.74952941470913,17670.0,2.0
18.0,90.38726428688683,111.04855543994384,17671.0,1.0
11.0,132.06038055500005,123.88769353755266,17672.0,1.0
112.0,62.605186774811344,60.26049773150847,17673.0,1.0
3.0,118.16934179896232,103.7144214349209,17674.0,1.0
239.0,48.71414801877361,51.80353492260845,,
112.0,48.71414801877361,50.461735506102016,17676.0,1.0
177.0,62.605186774811344,70.64571437370462,17677.0,0.0
4.0,159.84245806707554,88.63377028374019,17678.0,2.0
0.0,104.27830304292458,85.64761899542239,17679.0,1.0
0.0,451.55427194386823,219.8393035495824,17680.0,1.0
18.0,145.9514193110378,167.38306278278768,17682.0,1.0
16.0,76.49622553084909,73.10447114232993,17684.0,1.0
21.0,62.605186774811344,55.82720627455181,17685.0,0.0
32.0,48.71414801877361,65.97411105126805,17686.0,0.0
262.0,48.71414801877361,48.51379504044016,17690.0,0.0
50.0,62.605186774811344,76.27609123030382,17691.0,2.0
158.0,76.49622553084909,60.8396991784792,17692.0,1.0
14.0,48.71414801877361,57.362418219563686,17693.0,1.0
7.0,76.49622553084909,113.27383565630188,17694.0,1.0
12.0,173.73349682311328,179.62607583718153,17695.0,1.0
198.0,104.27830304292458,84.66363275665101,17696.0,1.0
56.0,62.605186774811344,56.48549963050066,17697.0,2.0
